m,q,h,n,epsilon,target
2.7500463541992093,1.6514665878339478,2.115643075269705,1.6191371281948777,3.3105651968726875,-0.021254386601819813
3.452296346855676,4.744862824898238,4.183045116404259,2.801966482186616,2.5272967215712208,-0.25310392812122073
2.380050621031467,1.477157548449448,2.743000124321749,2.8293369855957287,4.392246769639651,-0.000354625902893183
2.208644985447388,2.147138795525686,3.768392040294709,1.9858683369114216,2.4995397110265816,-0.01714274212154723
4.355197005741557,3.852637970151978,3.611561414045681,2.278766591465099,4.319894019724709,-0.09813851720973231
4.072967407867777,3.871073918632314,1.0577060301534735,2.0558501860899105,1.6940990157770974,-8.423818128151606
4.250594423350483,2.727266331457816,4.390453256302991,3.7895615554960895,3.389551734648825,-0.007060159897234667
4.147678880982908,3.0705780161810865,1.7724917942564349,4.5718447788270975,4.365759330790123,-0.035823741712479484
4.606132132117729,3.1782798849716456,1.6521133062865316,3.3667861826368783,1.0358011965663056,-1.768144623976101
4.530644558365113,2.2340135511266936,4.937196621850257,2.100047944404705,2.005468310952838,-0.03507670335713513
2.5631633132551954,1.6585316315329743,1.3920378334950936,1.5540243162622014,4.404342081096517,-0.0264830054868523
3.118671122558049,3.921938287379744,2.420283594885157,4.9299545327433485,4.608575449187416,-0.03150699763124346
2.7048604793215443,4.573314497511519,1.021785959823506,4.263529034504884,3.9798446060222337,-0.49376726361146517
2.4804656540711094,4.435011376469161,1.907597353272065,1.5149264265585254,2.0287249601778514,-3.490682477543564
2.033445521519789,1.4479151942212105,1.5615628075606551,3.047642034988697,1.3584924635388211,-0.02798607202996798
4.440090226891002,4.779857910297442,4.250752546512567,4.285960598762759,1.5025284740849694,-0.38642554880421637
3.794436209654709,2.2551732878445945,3.6078913294886505,2.51909637461015,4.937301751890403,-0.007833285995500672
1.8512553281726485,1.770857614458321,3.3692951321868296,4.820549131515239,3.0019742659208184,-0.00029743031709203417
2.6793760025169253,2.945667474598808,4.872294274586816,2.0288041279243534,4.316022857939268,-0.01380326253008875
1.5411252428904298,1.9944463150376683,2.5587019039331342,4.324891941361584,4.106103751232651,0.0004266858108123595
4.972746586550679,4.746864449067148,2.5237606048023,4.183667082949442,1.1660479400247372,-2.0829675405462775
2.786762845850461,2.011765793196427,1.2389969975529105,3.1394051571357484,2.476666492462296,-0.05849598242163587
3.0964591045878542,3.9243814073696006,2.4456275773287435,2.473478669656,3.389795072748724,-0.21480690224453056
1.0631784396181012,3.6791642473773662,3.6708801673036335,4.146592273910302,4.594277540049021,-0.0025675795029115834
4.651194240031924,1.7596192977787932,1.0951514345898317,2.774459541533203,2.5414506647407147,-0.09358614940651916
2.9358186053345614,1.4450715366265618,1.8690057638130373,1.3654743444510358,4.949529970582781,-0.007453282594884645
1.484203205817526,1.4294165336761098,4.540296723788494,4.820268315058104,2.020157056545685,0.00036311581838896457
4.041282091138196,2.056410149979284,1.1133066423314557,1.934481755180112,3.64067086007938,-0.14776693912939937
3.73723279349596,2.834377854519273,3.978016403074778,1.8548993447680733,3.5389444805675083,-0.04110319856111662
3.956161625505012,3.369796516444058,3.088104403031584,4.303856492810821,4.471015521791999,-0.021054594447733763
2.5205198563408047,2.777756481773309,2.0239430152011018,2.811981532589754,2.8699106648635264,-0.06960427361835082
4.9990089799087984,3.347433266438854,4.350521552172598,1.2715925981982226,2.218673308474859,-0.5152037501939747
2.824829761545596,4.237133498038991,4.825157572697012,2.1562874276922352,3.2555305424898497,-0.09955516387087264
1.9446649836559704,3.981831078588777,2.04248070997604,2.9718513581753268,3.240656325229379,-0.1601146739870571
2.064139004211836,1.9586835908095173,4.242849999031801,3.4803921233395334,1.2170662987488186,-0.009756629140550322
4.911547186199726,1.951300128558332,4.93315482429534,1.0189324532061823,1.929161742005831,-0.09247381886549563
4.715318427482258,3.841414636037098,2.5806897619537854,4.991146268869978,3.54816574019996,-0.06312360647169168
1.1183883953887386,4.439880838432473,4.743312676908978,1.9926438341265849,4.173599913928681,-0.03312793660808952
2.5238859237541544,1.0969273322868016,3.6289049459898712,2.0899859361069786,1.37748903872191,-0.0011106954371637983
3.740153680447712,3.6027854765355767,1.2010569388208316,3.293170879851228,2.415149848477598,-0.8630815592797813
3.652279930808597,4.456725844398403,3.8910897912982794,4.347762829689668,1.5289775868013369,-0.27015252901556147
2.914602804401511,3.184982587627692,2.4975032840229514,3.7933585503210216,2.087931508191576,-0.09588509184265608
2.9188680329917203,2.180712199232367,4.524383023089094,4.8508981034650365,1.2906022476717958,-0.010041616804305866
2.635433125092149,4.848935426179856,4.182109047784971,3.030663573243113,4.1537017861171535,-0.0671411826696799
1.4518314108102723,2.079683121469714,3.9443569454294334,1.2680384155827418,3.0999043869473573,-0.010950941674630857
2.056702902759233,3.3509215045186536,4.2006701226510526,2.6628032311582186,4.872987722844691,-0.010040519213129937
3.0948542428332804,4.177795147711338,2.460620038415906,3.995629697452744,3.3276093092465877,-0.1109347497661345
4.071149952425697,2.291209211885984,3.3605677243268723,2.176218735679277,2.9753798180023745,-0.0328316795211949
2.5409881735605744,1.6959233251106751,2.4824286613047257,2.723341870328955,3.51904345346577,-0.005087176064574341
2.478045495069483,1.9129771135050533,2.549912540773981,4.036648972546129,1.3352566239586277,-0.022964429457689606
1.7762024031301815,1.8047635718582529,3.1518099818371184,1.3336352643466531,1.97311651311172,-0.03454405204623934
4.980699264971653,3.6941186884305455,3.878953841880012,2.5380915460631783,1.4749610155389932,-0.5514141667334646
3.5959057587027456,4.764078804149923,4.422116634299745,2.487401174002941,2.6738299829829577,-0.2690678626317039
4.804782677692937,4.816239365602892,1.7744918303846062,3.59224004308678,2.841436437482204,-0.98705342420262
4.009504161768488,2.1508855434266807,3.7255150268513617,1.3577146001373244,3.779700829407077,-0.0332201098133104
3.076604811497709,2.1410911092583493,3.4651207619158977,4.199747426816389,3.5527407179243333,0.00020226211816744928
1.6708362780247692,2.2050392087779267,4.27841396503903,1.4605391089716742,4.467970040903387,-0.0028750256081268187
1.128390630413148,1.1010466021340326,4.820885319305024,1.213945361673205,3.714859574364101,0.0007691067421469048
1.9719031271817864,2.6240141693746217,4.435511527420227,3.5206762092894324,1.0746504999478352,-0.04112080550303639
2.495670172412965,4.979708657419708,4.511999174197029,3.624940234077786,4.201207440780664,-0.03619662031850335
2.2060679152232967,2.23877274516922,2.838409525456812,4.864700369669569,3.4375697651309527,-0.003806134153999151
3.8429014308019855,4.7707293319700215,4.494901317029863,2.654068134631656,3.6455799184191298,-0.13045496137533927
1.0146717032682124,3.8563904736229313,4.511795718254747,2.435106030162518,3.6800510045707817,-0.017782917454965425
1.0258226800334014,4.885448475776555,4.5171911419116135,2.7940582066166746,2.073722320652557,-0.10293679345909676
4.569516949297854,3.0286820688635405,1.180980857984567,1.2711003066004896,1.744889157892799,-7.004846726744392
4.970551101978303,3.141645347403232,3.89997943460985,1.7664083665856425,3.991131538940508,-0.08184912105330115
4.000224684742165,3.064105318893318,3.356622913709746,4.437834756430093,3.273372425170445,-0.019348722527176003
1.2030707197051518,2.7594574332877566,2.435220096044755,2.161977512090657,4.224522826886239,-0.013470341230058
2.2991469811059324,4.443216656379302,4.702687576979889,1.134393744866501,1.876498083694726,-1.1146266763106276
4.753707134599437,4.322083334413255,4.568714674234828,2.7006165020109862,2.393088109100601,-0.23743184638148113
2.3929063686742422,1.4232266104094509,4.574300861213258,4.159306342796143,4.129679932844331,-0.00034104882122371744
1.0555096021603942,2.012584631371744,2.962190640175584,1.3996692662649155,2.823152457447595,-0.01678080315451461
4.707401652624078,4.348362581659314,4.7461167259280925,2.7357715477999704,4.459461761006903,-0.061743651804511114
4.954789016965215,4.500885821504991,4.455295880251136,2.28205841830048,3.471561478354745,-0.20920056135888077
3.922592880221543,4.290380892985787,1.5896416203287953,3.3928345928654142,4.659332096926557,-0.2664747541905216
3.4223663684170287,1.2739695617258606,1.7724407991268232,2.90962170802601,1.1902133742047163,-0.034182615099756924
1.6247000349767802,2.657524418551661,3.633621593624574,2.88597908487851,4.405144943165828,-0.004527933015534772
1.7174338003874052,2.541944063610928,1.286997250305837,4.653676409443916,3.5792395561537287,-0.017477553109812187
3.883013253073444,4.936964247738606,2.9053601935134585,4.754931822747063,3.8982738837647006,-0.10005530210262226
1.124766294378241,1.372940186379914,4.501239099245262,3.438045439804017,1.1739886861668951,-0.002737242154005195
3.13197076863494,2.80132230773758,4.057938323060565,2.5069385346539894,4.097383327001401,-0.012796498068428495
1.5501821544402343,4.072899675141287,2.5801818170338584,4.809677008168912,4.123421009518647,-0.02089083642405428
1.3413218471124906,2.504181043587803,4.035288870113783,1.8986626566087288,3.6191838176094007,-0.004943854840263644
3.476637363784346,2.9663699920263,4.676350934466059,3.73410774987797,4.791052287689756,-0.002991548390044626
3.0582784174374726,2.8840530623783383,4.026933298526142,2.204118192563476,1.823980062485272,-0.1045941505392438
4.339750278053982,4.258070736592304,1.7174252419313127,4.64974754412933,3.0808313046679614,-0.2958648403869961
4.2008354455223085,1.3155982097302583,1.2668354976860718,1.6969183958670713,2.7648073836652656,-0.04091762162494467
2.4611727091529425,3.89096916676056,3.950751097570501,2.834571049018826,4.332346849885102,-0.027971272815475887
2.011037768210337,4.642957629089019,1.8829022576463204,1.769065085423137,3.2243518740273798,-1.0120217377203848
4.302748731484389,3.620138606008388,1.896610325028448,1.839251485693396,3.2155945439189284,-0.7331407445151551
2.069898894591611,1.256182534408706,1.7774316508457146,1.92561913052314,2.091251055455561,-0.0120426349604092
2.055732962835481,2.67597342695216,4.964063745660501,3.643164263045758,3.435051772898584,-0.001151567160848559
3.857327522242076,2.638088403658609,3.063889796171521,3.305681928493048,4.543651656330695,-0.010576556796279618
2.9500101665238785,2.4250775620143914,1.6217777237933917,1.8839147361192263,1.1929016888748492,-0.9584877785485021
2.026748178716124,1.5014490633021156,4.6746446714369565,3.9443807747317554,3.92447621887401,0.00038139359218599436
3.8735321103966593,2.0981346341851697,2.3669818083482213,3.915372291834432,2.6099816298849503,-0.015212209142094743
4.942211384560297,2.883088299572268,2.6423098681476738,4.30816531598215,4.756952273203697,-0.012518149598022442
4.615509903025748,1.801062375042808,3.749724923784538,2.328441465638209,4.322142360288062,-0.006596684584176565
1.676306277207244,3.396657552652341,4.50394457139771,3.2693189070150663,4.365184953213141,-0.00976007178214294
4.3465757364728095,2.9976569547860468,3.3258897716084217,4.433151998245775,2.2401074716118203,-0.042062013559145725
3.9520706454086567,3.195116582307834,3.0262951343530884,2.107273633404597,1.5273369165448063,-0.5445232113132461
2.0079993911616607,2.8647389167716586,3.779991632065512,1.9212779893255283,1.172238782289603,-0.23435759699255593
2.16347170182678,3.0215611301200758,2.6738757813178227,4.654435562488817,2.3487273718078407,-0.024142599092229156
1.1594038876354895,2.6105831327029114,2.9624150319133187,4.861461573346848,3.2497829983363475,-0.0023350938680414433
3.079278184794705,4.23399711387906,1.6881118874541596,3.117991486295812,2.7856270831139285,-0.5733594162451446
4.7631305895190765,1.6647046420030382,4.354728039334153,3.000511347903862,1.842053701463776,-0.003992493255566786
4.951199492664312,4.040399110720114,3.833496037864135,1.1929367566357167,3.479951480283653,-0.6506718788695877
1.0285039243003629,2.789142830147628,1.2310667351241236,3.6692600950217686,2.7020268723882204,-0.0519145794474709
1.7251780609629837,1.8916533509876383,4.586212796004463,3.101530498036975,3.568833797933104,-0.0021289570993388582
4.5156974209248215,2.668431539266072,2.799163311151184,2.49135851927422,4.608401740516086,-0.025869634927001284
3.492420891903916,1.7272935186456646,1.630110883360694,4.203594991024051,2.8168956178405287,-0.012292679042894423
2.1569383287744204,1.1614849052478982,2.594508363743566,1.077879585626618,1.096372141922498,-0.05297890650562853
3.8145290522320847,4.55762199122094,4.693049310589124,4.676256434325948,3.002236507794966,-0.04558707532822311
4.986205272600589,2.262216516992752,4.200478872024868,2.835168418043285,1.9222254225653623,-0.03273050919379617
3.709714982187076,2.222980890085912,2.317582800566245,1.5794731106834663,1.260756225463223,-0.5299591725849403
3.220748631969476,1.7638301273319217,1.7156370302791408,2.1208749870558057,1.6761428323414942,-0.10462902253737252
1.2706093279449897,3.8518704042613554,3.1025357486199665,4.321878877769107,3.5533257089525847,-0.017606564775456256
3.5185728889460046,3.738336474262313,4.0985301502305855,3.08866727546334,4.457631570587943,-0.028319912705525814
3.9699575512329712,4.471367073845416,1.663072458535594,1.7786467720501586,1.1574802225456282,-16.92155853850902
1.6425071831551228,2.7841891877552785,4.346398570349709,2.35103568260362,4.2989484147759285,-0.005085893108161417
2.8067838606995568,4.056372209372356,3.0469339201702472,4.933495581686788,1.2396292292745883,-0.27345517631402644
2.6127764205921187,2.9030410931830466,2.553491677508172,3.805994221508096,3.848040678325544,-0.01914030300803591
4.213703800936958,2.550061791227007,3.1350829144644408,1.522436424518176,4.667614957862262,-0.04810481046130467
1.3166678410475332,3.2106143089901944,2.9114615627756053,4.476358262657171,3.823163796095349,-0.006037474501152616
2.5648437731814804,4.754488398559472,3.997198489104063,1.1761157422155306,2.561162068963606,-1.1337634074639475
3.0425797269778485,3.757756466735427,4.754138754498118,4.0608013344264045,1.8902566681079107,-0.05596056237134528
1.5654380020102705,4.957086125919512,1.7292425118648709,2.1848884620113376,4.190950756392576,-0.4713138666102929
3.229233551456002,4.5187260928016135,1.3094657996210253,2.716498250576175,3.1485942566322684,-1.3425304036751513
3.940640623364804,3.2701124878352736,1.3822991933501392,2.7974187991234976,2.7939086625684166,-0.4857499671969153
1.5367289160281208,1.98174686391074,1.1811027593516763,3.641490401177837,1.153958821919156,-0.12339500905648425
3.3985315179637734,4.292245160355764,3.1007884666547203,4.833090022427807,1.1795260200486384,-0.4585560082578604
